doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Avevano aperto l’uscio ed ella, ch’era in piedi presso al pianoforte aveva alzato gli occhi; era entrato un piccolo uomo biondo.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella era rimasta in disparte e pareva pure che il visitatore non si fosse accorto di lei.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi la signora aveva detto che credeva si fossero incontrati ancora in casa sua, aveva sorriso, aveva presentato, pronunciando un nome ch’ella non aveva compreso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il visitatore si era inchinato, ella si era avvicinata, e si erano stretta la mano.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le era sembrato straordinariamente piccolo mentre entrava; ora, di fronte a lei, appariva alto quanto lei o solo un poco meno.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella si era seduta un po’ in disparte; allora, ritto vicino alla poltrona del cieco egli le era sembrato ad un tratto straordinariamente alto.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lo guardava mentre egli parlava; aveva l’abitudine di guardare così, fissamente, ma quasi senza avvedersene, le persone che non conosceva.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli aveva qualcosa di femminile nella bocca e nelle mani, qualcosa di fanciullesco nei movimenti.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ad un tratto, mentre la signora parlava, egli, che si era seduto, si volse appena e la guardò per un attimo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella aveva incrociato le dita sulle ginocchia e guardava in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il visitatore pareva pieno di luce e di giovinezza nel salotto sempre un po’ nebbioso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Disse ad un tratto:
— Io vedo qualche volta la signorina, fuori.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Poi le avevano parlato, ed egli che aveva udito pronunciare il suo nome aveva sorriso e aveva detto:
— Davvero che si chiama Lalage?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella aveva sorriso, in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tutti sorridevano quando sentivano pronunciare il suo nome.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè le avevano messo quel nome?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non si era mai curata di saperlo, come non si era mai curata di sapere altre cose più interessanti.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era stato in quel pomeriggio, più tardi, che la piccola signora aveva suonato valzer triste di Sibelius.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Dopo il tè vi fu qualche minuto di silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si era parlato di tante cose, amici lontani, di fiori, di Venezia, perfino del Giappone; ella aveva taciuto quasi sempre; le piaceva ascoltare la voce del visitatore, una voce carezzevole e quasi cantante che non si alterava mai.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"A lei egli aveva rivolto la parola solo due o tre volte; mentre parlavano di età, di capelli bianchi, egli si era molto sorpreso quando ella aveva detto che avrebbe compiti ventitrè anni presto.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi, dopo il tè, la signora si era seduta al pianoforte.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli si alzò un momento e lesse il titolo della musica sul leggìo: «Valse triste -;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sibelius».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Poi la signora disse al cieco volgendo un poco la testa:
— Sibelius -";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Valse triste.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Il cieco depose la sigaretta, chiese distrattamente:
— Che cosa?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella rispose in fretta, mentre la signora cominciava a suonare: «Sibelius -;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Valse triste».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era marzo e i pomeriggi si prolungavano in un crepuscolo pallido, reso più dolce al velo roseo delle tende.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella sedette sul tavolino con le dite incrociate sulle ginocchia.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le era così semplice sedere su quel tavolino, così facile, come le era semplice e facile ogni movimento della lenta persona e tutto quanto apparteneva alla sua piccola lenta vita; e di tutto quanto apparteneva alla sua vita ella avrebbe potuto fare a meno come di tutti quei suoi movimenti.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella stava seduta sul tavolino così leggermente, pareva così instabile, così leggera, che nessuno si sarebbe stupito di vederla alzarsi ad un tratto ed andarsene, senza far rumore: solo il velo roseo della tenda avrebbe palpitato qualche attimo più rapidamente, come un respiro affrettato nel calore della primavera.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè la piccola signora aveva suonato quel giorno il valzer triste di Sibelius?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Avrebbe potuto suonare dell’altro, forse: la serenata di Sinding o l’Erotik di Grieg, e sarebbe stata forse la stessa cosa.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè si suona una cosa e non un’altra?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Pensava, col viso posato di profilo sul guanciale, sulla mano che teneva le dita fra i capelli sciolti.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Adesso il suono le giungeva ancora, come se fosse lontanissimo; ma le pareva che quell’insolita lontananza le portasse ancora, continuamente, l’eco del valzer triste.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le pareva di essere nella città lontana dov’era nata, di tenere le sue piccole lunghe mani strette all’inferriata e di guardare i fiori immobili del giardino devastato, sotto la pioggia d’ottobre.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi si levò a sedere sul letto, divise in due parti i capelli sciolti e li raccolse in due trecce, stupita d’aver dimenticato l’opera facile d’ogni sera, non sapendo che l’avrebbe dimenticata poche sere dopo, per la seconda e ultima volta della sua vita.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il mattino dopo ella aveva incontrato l’ospite fuori, nel sole, davanti alla laguna, nella festa di gabbiani e di remi sull’acqua irrequieta.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si erano salutati sorridendo.
— Quanto sole! — egli aveva detto con la sua voce carezzevole, e si era tolto il cappello un momento, e si era passata sui capelli biondi e lisci la piccola mano bianca e femminile.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella aveva sorriso ancora, in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Allora si erano messi a camminare insieme lentamente, su e giù, sulla via piena di sole, fra i palazzi luminosi e l’acqua luminosa.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli parlava ogni tanto, ma non pareva che gli facesse meraviglia il silenzio della compagna.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Verso mezzogiorno si erano lasciati stringendosi la mano e sorridendo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;D’allora ella lo aveva incontrato ogni mattina durante la sua piccola passeggiata prima di colazione.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le aveva raccontato tante cose: che aveva una sorella bellissima, sposata lontano; che aveva molto viaggiato; che i suoi genitori erano morti quando era piccino.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Parlava semplicemente, senza alterare mai la voce, con molte pause.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella gli aveva parlato semplicemente, brevemente, con molte pause, della città lontana dov’era nata, della nebbia sulle vie grigie, del giardino devastato; la sua voce aveva tremato un poco mentre parlava delle ortensie fredde lungo i muri umidi che aveva dimenticato di salutare per l’ultima volta.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sera, a letto, aveva pensato a lui semplicemente, ma lungamente, e aveva pronunciato due volte il suo nome a voce alta, per ricordarlo e renderselo familiare.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Pensava, col piccolo viso immobile fra le due trecce scure.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Dove l’aveva incontrato, quell’uomo che parlava di cose semplici con la voce carezzevole, così piccolo che qualche volta pareva un fanciullo, così alto qualche volta, quando le veniva incontro nel sole della primavera, dritto e sorridente, senza cappello, con la piccola mano bianca che spiccava sul vestito scuro?;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Realtà e sogno si confondevano armonicamente nella sua memoria.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Forse l’aveva veduto passare tra le visioni dei suoi libri; l’aveva forse intravisto ad Atene, mentre passava con Platone per le vie luminose di primavera e di gioia; o a Roma ai tempi d’Orazio, in un giardino d’erme e di rose; o più lontano, nei sogni sacri dell’oriente più lontano; o più vicino, fra gli scolari di Leonardo da Vinci; o in una primavera fiorentina d’ulivi e di mughetti, ad una cena del Magnifico...";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Scese dal letto, rabbrividì leggermente, così scalza e svestita, camminando verso i libri.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Sfogliò adagio Erodoto, fin che sorrise alla frase cercata.
«...";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il migliore e il più bello di tutti gli uomini,;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Dario figliolo d’Istaspe, re dei Persiani e di tutta la Terraferma...»
Si coricò sorridendo, continuò a sorridere con gli occhi chiusi.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ogni sera pensava a lui e ricordava le sue parole.
— ...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ero un fanciullo quieto, senza capricci, senza desideri; il più buono dei fratelli, il più docile a scuola.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Qualcuno doveva rinunciare alla gita perchè non ci si stava in carrozza?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Restavo a casa io.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ho rinunciato sempre a tante cose!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Anche più tardi, nella vita, mi mandarono di qua e di là, senza farmi del bene e senza farmi del male, così...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le aveva parlato del loro incontro nel salotto del cieco.
— Quel giorno durai fatica a non mostrarmi sorpreso; non riuscivo a convincermi che foste una creatura reale, che foste una donna, specialmente quando sentii pronunciare il vostro nome.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Come è possibile chiamarsi Lalage?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Che idea hanno avuto di mettervi questo nome!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Io vissi sempre molto vicino alla realtà, e non vidi mai cose che potessero meravigliarmi.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma voi!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Mi pareva di trovarmi fra cose nuove.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ogni tanto pensavo: ora mi volto, e lei, ecco, non c’è più...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E questo non mi avrebbe fatto meraviglia.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Eravate seduta così leggermente! seduta così, per modo di dire...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E pareva che foste pronta ad alzarvi e ad andarvene.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"So che può essere difficile farvi rimanere; ma non ve ne andate ancora...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella aveva sorriso, in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Era stato quel giorno ch’egli aveva susurrato poi con una certa pena nella voce carezzevole:
— Tutto è così misero! tutto così misero!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Qualche volta camminavano nel sole senza parlare.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Quel sole diveniva sempre più caldo: quanto più la primavera rideva e bruciava, tanto più lunghe divenivano le loro pause e più lenti i loro passi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le loro teste si curvavano un poco, la stanchezza della primavera dava affanno al loro respiro.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Il sole cominciava a colorire come d’oro pallido il viso della fanciulla; cominciava a invadere tutto, il sole; scopriva gli angoli più romiti e più tetri, i canali più verdi, le finestre più umide.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non avrebbe mai creduto, dopo il suo triste arrivo autunnale, che Venezia avrebbe potuto rischiararsi e accendersi così.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E il sole diveniva ogni giorno più bruciante; ormai essi tacevano quasi sempre durante le loro passeggiate e si guardavano qualche volta sorridendo.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Si lasciavano stringendosi le mani che tremavano leggermente, calde e umide, e si stringevano a lungo, quasi dimenticando di doversi staccare.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le pareva che il sole la trascinasse con sè sopra un tappeto di velluto che bruciava, la trascinasse pei capelli sciolti, in un fulgore che l’obbligava a chiudere gli occhi, premendo sul viso le dita odorose di pelle arsa dal sole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E aveva provato questa ebrezza, questa vertigine, specialmente un giorno che non si erano visti, che l’aveva atteso e cercato ed egli non era venuto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tornò a casa in fretta, respirando con affanno, quasi vacillante ogni tanto, coll’angoscia che le stringeva la gola.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Per tutto quel pomeriggio restò immobile, gettata sul letto, senza pensare; verso sera si affacciò alla finestra e vide che tutte le glicine erano fiorite nel giardino del cieco, che tutto il giardino era invaso da quel colore come di cielo guardato a traverso un’ametista pallida.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E quel colore saliva a poco a poco nella sua camera, si stringeva intorno alla sua persona come braccia d’alghe misteriose, cingeva di veli fluttuanti lo specchio davanti al quale ella scioglieva e pettinava i suoi capelli come ogni sera.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le pareva ch’egli si affacciasse in quello specchio, sorridente, un po’ pallido, un po’ noto, un po’ ignoto, un po’ grave, un po’ scherzoso: le pareva che alzasse un braccio, vedeva quella mano bianca avvicinarsi ai suoi capelli e la sua mano tremava incontrando fra i suoi capelli la piccola mano bianca.
— Son qui. È stato così lungo il giorno senza di te e sono venuto.";si;no;no;no
