doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Aveva un portiere così grasso, che occupava con la sua mole tutti i quattordici metri della porta.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"E se ho detto il falso, voglio perdere la mano destra.”
La destra del vecchietto di cui ci sfugge il nome si staccò dal polso e cadde pesantemente a terra.
“Una volta” disse il vecchiotto della birra “fui presente a una partita, in cui non giocavano che i due portieri.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Si trattava di due formidabili calciatori: uno di essi tirava la palla contro la porta avversaria, facendole sorvolare l’intero campo; l’altro parava e rispediva il pallone tra le braccia del portiere avversario, che parava e tirava di nuovo contro l’altro.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Per tutta la durata della partita non avvenne altro e i giocatori correvano da un campo all’altro, con gli sguardi volti verso il cielo.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ohé, se ho mentito, voglio che l’amico qui presente riacquisti la mano.”
* * *";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;La destra del vecchietto tornò a posto ed egli la tese al salvatore, in segno di ringraziamento.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Poi provò se funzionava bene e, agitandola allegramente, fece il racconto che segue:
“Io vi posso dire ben altro, signori!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Una volta si svolgeva una partita da cani.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Uno spettatore protestò. ‘Venga lei!’ grida uno dei giocatori. ‘Ma sicuro che vengo io’ fa l’altro.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Scende in campo e non riesce a piazzare nemmeno un calcio.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Fischi del pubblico. ‘Ma non vedete — grido io — che quell’infelice è mutilato?’ Difatti, osservando bene il nuovo giocatore, si vide che era privo di tutt’e due le gambe”.
“Ci vuole una bella faccia tosta a giocare in queste condizioni,” disse Fagiolino “ma io ho i miei dubbi sull’autenticità del suo racconto.”
Il vecchietto si adontò.
“Se quel che ho narrato è vero” disse “voglio perdere il naso.”
Il naso del vecchietto non si mosse ed egli poté proseguire.
“Non ho detto tutto” fece. “Quando vidi il poveretto fatto segno ai fischi del pubblico, gridai: ‘Vado io a giocare per lui’.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Scesi in campo, con la mia bombettina, e con quattro calci feci vincere una delle due squadre.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Se non è vero, voglio perdere la testa.”
La simpatica testa del vecchietto ruzzolò sotto la tavola.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il vecchiotto dedito alla birra disse semplicemente:
“Io assistei a quella partita”.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"La testa del vecchietto si riattaccò alle spalle del suo proprietario.
“Bravo,” gli disse Salomone “con quattro calci fece vincere una delle due squadre.”
 
“Sì” precisò il vecchietto. “Feci vincere la squadra avversa a quella con la quale giocavo.”
Non poté raccogliere le congratulazioni di Salomone.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Sotto la porta era apparso uno strillone che gridava: “Il ‘Corriere dei piccini’ uscito adesso!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Le rocambolesche avventure dei banditi del diporto!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ancora una partita funestata dai predoni del calcio!”
* * *";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il “Corriere dei piccini” era l’organo locale.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Comperatane una copia, il vecchietto lesse ad alta voce: “Per la terza volta nel breve volgere di poche ore, le nostre ridenti città sono state funestate dalle imprese di una novissima banda di misteriosi malfattori, che riescono a partecipare alle grandi competizioni calcistiche, usando la frode e la violenza, in barba alle disposizioni delle superiori gerarchie.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ora è la volta di Villarosa, la grande metropoli nota ai lettori, che stamani doveva vedere la gigantesca partita tra la ‘Villarosa sportiva’ e la ‘Un due tre, avanti il piè’ di Budapest.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Orbene, com’è già avvenuto per due volte, nelle città consorelle, dopo la partita s’è scoperto che hanno giocato i misteriosi banditi del pallone al posto degli ungheresi, i quali sono stati poi trovati, nei dintorni del campo, legati, privi delle loro maglie e molto ma molto stizziti per l’onta subita.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Dei misteriosi giocatori, nessuna notizia.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ed ora alla cronaca, alla cronaca!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Per tutta la durata della partita, il pallone è stato in possesso della squadra misteriosa e precisamente d’uno fra i suoi componenti; per quanti sforzi facessero, gli avversarii non riuscivano a levarglielo; alla fine s’è scoperto che quel tale aveva il pallone legato al piede, con una cordicella.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il che ha permesso agli usurpatori di riportare un’altra strepitosa vittoria”.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Tutti erano rimasti scossi, per la notizia del nuovo colpo di mano, e tacevano, il volto appoggiato sulla palma.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Dopo un lungo silenzio, il vecchietto si alzò e, sospirando, volse in giro una lenta occhiata.
 
“Fra una settimana,” disse “c’è una partita a Maroa.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Io vado a vedere di che si tratta.”
S’alzò e uscì.
“Vengo anch’io, vengo anch’io!” strillò qualcuno dal fondo del caffè.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Tutti si voltarono e videro un tipo di vecchio professore con barba bianca, che ballava una sfrenata danza.
“Che c’entra lei?” chiese Fagiolino, un poco risentito.
“Io” fece l’altro “sono il professor Sambuko, dell’Accademia Scientifica Inglese, in viaggio attraverso i campi sportivi per incarico dell’Accademia stessa, allo scopo di compiere ricerche relative al pallone di Tom Bills.”
“Bene!” gridò la folla, applaudendo quell’eroe della scienza. “Largo al factotum della città!”
Il proprietario del caffè era frattanto accorso con un pallone.
“Fortunato lei!” disse al professor Sambuko “il pallone di Tom Bills, che ella cerca per mare e per terra, venne a cadere proprio nel mio locale.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Le voila.”1
“Non voglio udire altro,” fece il professor Sambuko “acquisto il pallone per centomila sterline e rinunzio al viaggio a Maroa.”
“Allora,” propose Salomone a Fagiolino “andiamo noi a Maroa.”
“Un momento” fece quella mente poderosa volta al male.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"S’avvicinò al professor Sambuko, che stava sorvegliando l’imballaggio del pallone.
“Lei,” disse “che sostiene che la scienza spiega tutto, saprebbe dirmi perché mai un pianoforte, trasportato su un carretto, a causa delle scosse dovute al selciato ineguale, suoni e, cosa ancora più strana, suoni sempre lo stesso pezzo d’autore?”
“Silenzio!” gridarono tutti, affollandosi intorno al professore. “Un’elegante questione scientifico-musicale!”
 
“Glielo spiego subito” disse il professor Sambuko, pulendo le sue piccole lenti col fazzoletto “il fenomeno avviene perché il selciato, essendo ineguale, dà alla tastiera del pianoforte una vibrazione ritmica pari al quadrato del raggio dell’ultima ruota del carro, moltiplicata, divisa, sottratta e addizionata.”
“In tal caso,” esclamò Fagiolino “le dirò che il fenomeno non avviene affatto; era una mia graziosa invenzione.”
“E allora perché mi fa perder tempo con queste sciocchezze!” gridò lo scienziato, su tutte le furie. “Vada al diavolo.”
Usci, portandosi il pallone di Tom Bills, e distrattamente si diresse a Maroa.

VIII
Contenente l’esatta narrazione di quella volta che Fagiolino, avendo il raffreddore, andò a far la cura della pioggia a Maroa; e delle cose dolci e tristi che ne seguirono.



Purtroppo Fagiolino non poteva affrontare le fatiche di un viaggio a Maroa.
“Ho commesso un’imprudenza” disse a Salomone.
“Cioè?”
“Tu sai che ho sempre portato i baffi in giù.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ieri ho voluto cambiar foggia, alzandoli.”
“Ti stanno, infatti, molto meglio” osservò Salomone.
“Già,” seguitò il poeta “ma, mettendo i baffi in su, ho lasciato scoperto un pezzo di faccia e mi son preso il raffreddore.”
Ciò detto,";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Fagiolino corse in albergo a mettersi a letto.
“Aspetta un momento” gli disse Salomone.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Uscì e tornò poco dopo con il dottor Tresette, specialista in raffreddori.
“Sto bene, sto bene!” gridò il poeta, precipitandosi fuori delle coltri.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma il medico volle visitarlo ad ogni costo.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Poi prese Salomone in disparte, gli strinse le mani forte forte e disse:
“Lei è il padre?”
“Che padre” gridò Salomone, su tutte le furie.
“Ho capito,” disse il dottor Tresette “lei è il nonno.”
 
“Ma che nonno d’Egitto!”
Il medico lo sbirciò di sottecchi.
“Che sia il bisavolo?” mormorò.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Poi gli disse:
“Non vorrà certo darmi ad intendere d’essere il figlio”.
“Ma sono soltanto un amico.”
“Allora,” fece quel clinico, che con la sua scienza s’era creata una sinistra nomea “si faccia coraggio.”
“Non c’è speranza?”
“Chiami il becchino.”
“Addio!”
“Una cosa sola potrebbe salvarlo.”
“Rivolgersi a un altro dottore?”
“No, andare a passar le acque a Maroa.”
“A Maroa?” esclamò Fagiolino, che dal letto aveva udito tutto “non conosco questa stazione termale.”
“È stata lanciata da poco, infatti” spiegò il medico.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"E proseguì:
“A Maroa, la cura delle acque non si fa né con bevande, né con bagni”.
“Diamine...” fece il poeta, arrossendo leggermente.
“Si fa per via di pioggia.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"A Maroa piove acqua minerale; un’acqua miracolosa per la cura del raffreddore.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Vi accorrono migliaia di infelici, affetti da raffreddori incurabili, da incipienti polmoniti, da influenza ribelle ad ogni cura; essi, tutte le mattine, passano un paio d’ore sotto la pioggia torrenziale, a capo scoperto.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quando è bel tempo, gli ammalati di raffreddore debbono rassegnarsi a starsene tappati in albergo, a guardare il sole attraverso i vetri.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Naturalmente, a Maroa, come in tutte le stazioni termali, ci son pure quelli che vanno a far la cura della pioggia, senza essere raffreddati, per ragioni di mondanità.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma il suo nipotino...”
“Che nipotino mi va contando!”
“Il suo nonnetto ne ha bisogno; ci vadano e, se domenica il paziente sarà sempre vivo — cosa che credo molto ma molto difficile —, potrà anche assistere alla grande partita di calcio.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ci sarò anch’io.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Oh, non perché sia un appassionato.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Tutt’altro.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Detesto il diporto.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma ho fatto un’invenzione utilissima per il giuoco del calcio e desidero lanciarla.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Arrivederla, signore.”
Quel clinico, che con la sua scienza era divenuto popolarissimo in questo e nell’altro mondo, strinse la mano a Salomone e s’avvicinò al letto del malato.
“Arrivederci” gli disse.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Lo guardò negli occhi e aggiunse:
“Anzi, addio”.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Scoppiò in singhiozzi e fuggì, senza nemmeno voltarsi indietro.
* * *";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Salomone e Fagiolino, profittando di un momento di distrazione della servitù, lasciarono in albergo l’ombrello e presero il treno per Maroa.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Giunti sul luogo, trovarono che, per fortuna, la pioggia cadeva a catinelle; e continuò a cadere per sette giorni, che essi trascorsero in mezzo alla strada, senza ombrello e a capo scoperto;";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Fagiolino per guarire del raffreddore e Salomone per fare l’elegante.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Malgrado la pioggia presa, il raffreddore del poetastro crebbe.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Egli andò da un medico e questi, che, durante i sette giorni, non avendo clienti, era stato a osservarlo dalla finestra, disse:
“Caro signore, finché lei se ne sta a prender la pioggia, è naturale che il raffreddore peggiori”.
“Ma come” fece Salomone “se noi siamo venuti proprio per far la cura dell’acqua torrenziale a Maroa?”
“Maroa?” esclamò il medico “che c’entra Maroa?”
“Non è Maroa questa?”
“Ma che Maroa!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Questo è un altro paese qualunque!”
Proprio così.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Per isbaglio, i due amici erano scesi a un paese che non era Maroa e dove la pioggia non aveva affatto le virtù terapeutiche di quella di Maroa.
“Non ci resta che andar subito a Maroa” dissero.
“Vadano, vadano!” esclamò il medico “fra qualche ora, a Maroa, c’è la partita di calcio per la quale è vivissima l’attesa.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Così potessi venire anch’io ad assistervi!”
 
“E perché non viene?”
“Perché detesto questo genere di spettacoli.”
* * *";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;I due amici arrivarono a Maroa troppo tardi per assistere all’inizio della partita e — colmo di sciagura — con un tempo veramente splendido.;no;no;si;no
